player_name,date,player_hard_elo
Ugo Humbert,2023-11-06,1765.3886209261198
Ugo Humbert,2024-01-01,1794.921051470358
Ugo Humbert,2024-01-01,1790.857696908666
Ugo Humbert,2024-01-15,1810.2231116190624
Ugo Humbert,2024-01-15,1796.291391589071
Ugo Humbert,2024-02-05,1846.542754286159
Ugo Humbert,2024-02-12,1829.0995554917472
Ugo Humbert,2024-02-19,1814.4330451846458
Ugo Humbert,2024-02-19,1807.440569543722
Ugo Humbert,2024-02-26,1849.6098979010537
Ugo Humbert,2024-03-04,1865.955056658299
Ugo Humbert,2024-03-04,1862.2246494691121
Ugo Humbert,2024-03-18,1847.2799410172413
Ugo Humbert,2024-03-18,1839.6953181068668
Ugo Humbert,2024-08-05,1829.3824442324687
Ugo Humbert,2024-08-05,1820.2431092791069
Ugo Humbert,2024-08-12,1808.517033611646
Ugo Humbert,2024-08-26,1813.2991886017587
Ugo Humbert,2024-08-26,1786.0243024876454
Ugo Humbert,2024-09-10,1855.699632013679
Ugo Humbert,2024-09-13,1844.0000828484156
Ugo Humbert,2024-09-25,1776.2279031419646
Ugo Humbert,2024-09-25,1763.3704035054102
Ugo Humbert,2024-10-02,1796.9561012987524
Ugo Humbert,2024-10-02,1790.157575789679
Ugo Humbert,2024-10-21,1781.0143200381517
Ugo Humbert,2024-10-21,1775.1370466976468
Ugo Humbert,2024-10-28,1785.3116626816263
Ugo Humbert,2024-10-28,1769.3818788029514
Ugo Nastasi,2013-02-01,1499.3394351552768
Ugo Nastasi,2013-02-01,1482.5358583854356
Ugo Nastasi,2013-04-05,1483.999631919059
Ugo Nastasi,2014-04-04,1468.2968112436624
Ugo Nastasi,2015-03-06,1437.0544558822876
Ugo Nastasi,2016-03-04,1423.9219008102987
Ugo Nastasi,2018-02-03,1443.3704845454765
Ugo Nastasi,2018-02-03,1433.663543776984
Uladzimir Ignatik,2008-08-10,1487.2894832003
Uladzimir Ignatik,2008-09-19,1518.97084639126
Uladzimir Ignatik,2009-05-08,1504.1750229829347
Uladzimir Ignatik,2009-07-10,1535.8232266548273
Uladzimir Ignatik,2010-07-09,1521.2299313933106
Uladzimir Ignatik,2010-09-17,1522.0035438190175
Uladzimir Ignatik,2010-09-17,1508.17731323676
Uladzimir Ignatik,2011-03-04,1523.0092219473263
Uladzimir Ignatik,2012-02-10,1552.231507873268
Uladzimir Ignatik,2012-04-06,1596.4118726482131
Uladzimir Ignatik,2012-09-14,1575.2678260223358
Ulises Blanch,2020-08-31,1486.177324374846
Uros Vico,2005-01-03,1511.7529016868903
Uros Vico,2005-01-03,1500.6828643998117
Vaclav Safranek,2017-08-28,1497.606440628636
Vaclav Safranek,2018-01-15,1483.9332255248496
Vadim Davletshin,2003-10-20,1488.1804016711137
Vadim Kutsenko,1998-02-13,1530.5304984710244
Vadim Kutsenko,1998-09-14,1514.0382610335537
Vadim Kutsenko,1998-09-25,1498.0727002448787
Vadim Kutsenko,1999-02-12,1498.9822290332925
Vadim Kutsenko,1999-02-12,1482.1614547682254
Vadim Kutsenko,1999-09-13,1484.1199546719315
Vadim Kutsenko,1999-09-24,1470.7810707732697
Vadim Kutsenko,2000-01-28,1479.23057204001
Vadim Kutsenko,2000-04-07,1460.2916343553536
Vadim Kutsenko,2000-09-11,1442.1334032968273
Vadim Kutsenko,2001-02-09,1481.2502930022338
Vadim Kutsenko,2001-02-09,1469.0090517154993
Vadim Kutsenko,2001-09-10,1465.1112180831997
Vadim Kutsenko,2002-02-08,1487.3958927546876
Vadim Kutsenko,2002-02-08,1470.7183998140858
Vadim Kutsenko,2002-04-05,1488.4772946480537
Vadim Kutsenko,2002-04-05,1471.9760788462465
Vadim Kutsenko,2002-09-09,1485.5131716996807
Vadim Kutsenko,2002-09-09,1475.9557462886405
Vadim Kutsenko,2003-01-13,1498.6907724023883
Vadim Kutsenko,2003-01-13,1491.550682275195
Vadim Kutsenko,2003-02-07,1493.7939814318627
Vadim Kutsenko,2003-02-07,1476.1719798088113
Vadim Kutsenko,2003-02-24,1476.1553381534513
Vadim Kutsenko,2003-04-04,1479.703622143107
Vadim Kutsenko,2004-01-19,1461.702779329435
Vadim Kutsenko,2004-02-06,1479.4593231135204
Vadim Kutsenko,2004-04-09,1464.923805245965
Vaja Uzakov,2007-04-06,1484.763654200149
Vaja Uzakov,2009-09-18,1467.8785906406458
Vaja Uzakov,2010-07-09,1452.0943122976998
Valentin Sanon,1998-05-01,1484.0
Valentin Sanon,1998-07-17,1500.736306793522
Valentin Sanon,1998-07-17,1486.8706420939957
Valentin Sanon,1998-09-25,1456.028365415432
Valentin Sanon,1999-04-30,1474.0425911542532
Valentin Sanon,1999-07-16,1444.37426307954
Valentin Sanon,2001-07-20,1462.9142571966586
Valentin Sanon,2002-07-12,1480.6156618967607
Valentin Sanon,2002-07-12,1466.3844364198726
Valentin Sanon,2005-03-04,1437.2946517998537
Valentin Vacherot,2022-09-16,1505.8866675691797
Valentin Vacherot,2022-09-16,1486.78450069195
Vasek Pospisil,2011-08-08,1520.2900515783542
Vasek Pospisil,2011-08-08,1519.4244183079672
Vasek Pospisil,2011-08-29,1532.2231560744467
Vasek Pospisil,2011-08-29,1522.19125123841
Vasek Pospisil,2011-09-16,1555.5469439713152
Vasek Pospisil,2011-10-24,1538.7500796147283
Vasek Pospisil,2011-10-31,1566.2854956516444
Vasek Pospisil,2011-10-31,1562.680929467681
Vasek Pospisil,2012-01-02,1544.4857810431308
Vasek Pospisil,2012-01-30,1526.6415581745596
Vasek Pospisil,2012-02-10,1521.0834780863743
Vasek Pospisil,2012-03-08,1510.6834514567884
Vasek Pospisil,2012-08-06,1529.8055285065943
Vasek Pospisil,2012-08-06,1524.4104297544338
Vasek Pospisil,2012-09-14,1542.179562530892
Vasek Pospisil,2012-09-17,1534.9729001383294
Vasek Pospisil,2012-09-24,1567.1534994866956
Vasek Pospisil,2012-09-24,1559.2564032624205
Vasek Pospisil,2012-10-15,1572.5224446390857
Vasek Pospisil,2012-10-15,1551.6149080960943
Vasek Pospisil,2013-02-11,1564.3340763725935
Vasek Pospisil,2013-02-11,1557.7159790229866
Vasek Pospisil,2013-03-07,1547.5676386991925
Vasek Pospisil,2013-04-05,1538.9803683974706
Vasek Pospisil,2013-07-15,1563.7904333446593
Vasek Pospisil,2013-07-15,1565.1228714782314
Vasek Pospisil,2013-08-05,1644.3739950874963
Vasek Pospisil,2013-08-05,1658.946028585078
Vasek Pospisil,2013-08-11,1680.619577180117
Vasek Pospisil,2013-08-11,1660.9967489175924
Vasek Pospisil,2013-08-26,1638.7357032136172
Vasek Pospisil,2013-09-23,1647.3329716158987
Vasek Pospisil,2013-09-23,1623.938692975387
Vasek Pospisil,2013-09-30,1619.5111968216
Vasek Pospisil,2013-10-07,1647.5278111718135
Vasek Pospisil,2013-10-07,1637.8103847088094
Vasek Pospisil,2013-10-14,1656.5211550595238
Vasek Pospisil,2013-10-14,1635.1387785594563
Vasek Pospisil,2013-10-21,1649.3943573757279
Vasek Pospisil,2013-10-21,1684.832745594926
Vasek Pospisil,2013-10-28,1659.6854610732019
Vasek Pospisil,2013-12-30,1668.8091781031364
Vasek Pospisil,2013-12-30,1686.666732504689
Vasek Pospisil,2014-01-13,1706.1737095950277
Vasek Pospisil,2014-01-13,1699.6801132340302
Vasek Pospisil,2014-02-24,1683.019074978382
Vasek Pospisil,2014-03-06,1662.4409561950233
Vasek Pospisil,2014-03-19,1641.4118376150243
Vasek Pospisil,2014-07-14,1649.8930745379275
Vasek Pospisil,2014-07-14,1635.7442179555678
Vasek Pospisil,2014-07-21,1648.5823720398657
Vasek Pospisil,2014-07-21,1630.4316561453597
Vasek Pospisil,2014-07-28,1677.2224036848238
Vasek Pospisil,2014-07-28,1694.1886573634945
Vasek Pospisil,2014-08-04,1684.3832871726472
Vasek Pospisil,2014-08-10,1700.5183493428256
Vasek Pospisil,2014-08-10,1697.6522398490836
Vasek Pospisil,2014-08-25,1673.3564962530418
Vasek Pospisil,2014-09-12,1682.546830352209
Vasek Pospisil,2014-09-22,1693.7821265967596
Vasek Pospisil,2014-09-22,1674.1941937025842
Vasek Pospisil,2014-09-29,1688.5468711749602
Vasek Pospisil,2014-09-29,1687.1484481597968
Vasek Pospisil,2014-10-05,1696.8778580897283
Vasek Pospisil,2014-10-05,1681.7665517564778
Vasek Pospisil,2014-10-13,1692.2395791039726
Vasek Pospisil,2014-10-13,1688.0103882764563
Vasek Pospisil,2014-10-20,1701.3346154141568
Vasek Pospisil,2014-10-20,1692.2591038590665
Vasek Pospisil,2014-10-27,1681.524312482032
Vasek Pospisil,2015-01-11,1696.8961816163041
Vasek Pospisil,2015-01-11,1683.001518211518
Vasek Pospisil,2015-01-19,1700.1565892186723
Vasek Pospisil,2015-01-19,1686.1161618897029
Vasek Pospisil,2015-02-09,1701.631098335961
Vasek Pospisil,2015-02-09,1698.2632812186762
Vasek Pospisil,2015-02-16,1707.2596024778766
Vasek Pospisil,2015-02-16,1691.8090780721127
Vasek Pospisil,2015-02-23,1690.7362677451051
Vasek Pospisil,2015-03-06,1695.3093185728399
Vasek Pospisil,2015-03-06,1686.5474056704802
Vasek Pospisil,2015-03-12,1710.6860275853714
Vasek Pospisil,2015-03-12,1706.408997883475
Vasek Pospisil,2015-03-25,1733.0467265303741
Vasek Pospisil,2015-03-25,1721.4003139108054
Vasek Pospisil,2015-07-27,1734.8650981579249
Vasek Pospisil,2015-07-27,1715.672874620163
Vasek Pospisil,2015-08-03,1730.8836386444636
Vasek Pospisil,2015-08-03,1720.8822256762728
Vasek Pospisil,2015-08-10,1733.1140106033629
Vasek Pospisil,2015-08-10,1723.9161769449547
Vasek Pospisil,2015-08-16,1730.124035755587
Vasek Pospisil,2015-08-16,1717.4910402084938
Vasek Pospisil,2015-08-31,1693.7174597287044
Vasek Pospisil,2015-09-21,1701.0603952009355
Vasek Pospisil,2015-09-21,1683.4846798897306
Vasek Pospisil,2015-09-28,1691.8390137765969
Vasek Pospisil,2015-09-28,1696.577346487149
Vasek Pospisil,2015-10-05,1707.1443149878344
Vasek Pospisil,2015-10-05,1701.4375756492707
Vasek Pospisil,2015-10-11,1714.7654790275521
Vasek Pospisil,2015-10-11,1705.903481483647
Vasek Pospisil,2015-10-26,1713.7143894452724
Vasek Pospisil,2015-10-26,1715.0257955702275
Vasek Pospisil,2016-01-04,1694.3255454605335
Vasek Pospisil,2016-01-11,1711.3663557139446
Vasek Pospisil,2016-01-11,1699.081433941658
Vasek Pospisil,2016-01-18,1686.3917217888493
Vasek Pospisil,2016-02-08,1664.8558494324454
Vasek Pospisil,2016-02-15,1649.5691859948026
Vasek Pospisil,2016-02-22,1661.8330420035543
Vasek Pospisil,2016-02-22,1648.8455386604162
Vasek Pospisil,2016-03-07,1657.12346148243
Vasek Pospisil,2016-03-07,1644.3343923817222
Vasek Pospisil,2016-03-21,1654.140459739753
Vasek Pospisil,2016-03-21,1636.3154629377516
Vasek Pospisil,2016-07-18,1612.4322404140728
Vasek Pospisil,2016-07-25,1629.9915841843476
Vasek Pospisil,2016-07-25,1624.0381048439087
Vasek Pospisil,2016-08-08,1619.2388642827345
Vasek Pospisil,2016-08-15,1609.4350472225299
Vasek Pospisil,2016-08-29,1619.930550529672
Vasek Pospisil,2016-08-29,1610.127418208687
Vasek Pospisil,2016-09-16,1619.6797247986458
Vasek Pospisil,2016-10-10,1668.39910621301
Vasek Pospisil,2016-10-10,1667.6919424810774
Vasek Pospisil,2017-01-02,1650.0161909689614
Vasek Pospisil,2017-02-03,1681.5468074418636
Vasek Pospisil,2017-03-06,1692.6054260318306
Vasek Pospisil,2017-03-06,1701.1847152037171
Vasek Pospisil,2017-07-24,1708.5798541765992
Vasek Pospisil,2017-07-24,1695.529955731881
Vasek Pospisil,2017-07-31,1672.2668990704617
Vasek Pospisil,2017-08-07,1647.744443189597
Vasek Pospisil,2017-08-28,1632.9548934912298
Vasek Pospisil,2017-09-25,1620.1616722394656
Vasek Pospisil,2017-10-23,1610.3749023866662
Vasek Pospisil,2017-10-30,1595.476087995266
Vasek Pospisil,2018-01-15,1588.110231776695
Vasek Pospisil,2018-03-05,1566.9255813859866
Vasek Pospisil,2018-03-19,1607.049605186823
Vasek Pospisil,2018-03-19,1601.129723140113
Vasek Pospisil,2018-07-30,1585.5756846460977
Vasek Pospisil,2018-08-06,1577.7136636215819
Vasek Pospisil,2018-08-27,1589.773670709228
Vasek Pospisil,2018-08-27,1587.4725593382357
Vasek Pospisil,2018-09-24,1599.9410261685694
Vasek Pospisil,2018-09-24,1586.8231372973446
Vasek Pospisil,2018-10-01,1571.2129574999813
Vasek Pospisil,2018-10-08,1561.455897395056
Vasek Pospisil,2018-10-15,1606.0054103017949
Vasek Pospisil,2018-10-15,1598.4229803141307
Vasek Pospisil,2019-08-05,1585.117087837857
Vasek Pospisil,2019-08-26,1610.1522522911932
Vasek Pospisil,2019-08-26,1592.6155778264783
Vasek Pospisil,2019-09-23,1576.6060509052234
Vasek Pospisil,2019-10-07,1617.9535458067044
Vasek Pospisil,2019-10-07,1574.5381601654844
Vasek Pospisil,2019-11-18,1639.3878920600707
Vasek Pospisil,2019-11-19,1658.9408678980046
Vasek Pospisil,2019-11-21,1674.8795702321672
Vasek Pospisil,2019-11-23,1665.4779434868926
Vasek Pospisil,2020-01-13,1670.370420637652
Vasek Pospisil,2020-01-13,1656.9983231602455
Vasek Pospisil,2020-01-20,1649.4127291609884
Vasek Pospisil,2020-02-03,1704.4621882625597
Vasek Pospisil,2020-02-03,1639.6847539662838
Vasek Pospisil,2020-02-10,1729.763021203361
Vasek Pospisil,2020-02-10,1703.5548924547516
Vasek Pospisil,2020-02-17,1744.4062206591898
Vasek Pospisil,2020-02-17,1720.9573862625034
Vasek Pospisil,2020-08-31,1758.6292739661437
Vasek Pospisil,2020-08-31,1784.1286503516524
Vasek Pospisil,2020-10-12,1773.424195399888
Vasek Pospisil,2020-10-26,1778.682952307915
Vasek Pospisil,2020-10-26,1762.3563118340026
Vasek Pospisil,2020-11-09,1784.067778337133
Vasek Pospisil,2020-11-09,1757.4327458615362
Vasek Pospisil,2021-02-08,1684.1305832920923
Vasek Pospisil,2021-03-08,1725.879065584946
Vasek Pospisil,2021-03-08,1709.1143684661977
Vasek Pospisil,2021-03-15,1691.8853896993835
Vasek Pospisil,2021-03-22,1769.2690411158908
Vasek Pospisil,2021-08-02,1764.1482465638683
Vasek Pospisil,2021-08-02,1740.4821255391994
Vasek Pospisil,2021-08-09,1719.66644919019
Vasek Pospisil,2021-08-30,1705.9927853949475
Vasek Pospisil,2021-08-30,1687.2889228041686
Vasek Pospisil,2021-09-20,1808.2092354250271
Vasek Pospisil,2021-09-20,1795.4751957685671
Vasek Pospisil,2021-09-27,1664.5178857474373
Vasek Pospisil,2021-10-04,1775.518754409622
Vasek Pospisil,2021-10-04,1757.890955584295
Vasek Pospisil,2021-11-25,1632.0450698608927
Vasek Pospisil,2021-11-28,1648.9545952428136
Vasek Pospisil,2022-02-07,1638.574887243987
Vasek Pospisil,2022-02-07,1617.1009243907192
Vasek Pospisil,2022-08-08,1627.5417944820576
Vasek Pospisil,2022-09-13,1644.483378032751
Vasek Pospisil,2022-09-16,1634.7105824544778
Vasek Pospisil,2022-09-26,1646.1747962948878
Vasek Pospisil,2022-09-26,1625.7681146282132
Vasek Pospisil,2023-01-16,1638.5011234669628
Vasek Pospisil,2023-08-07,1614.9543438568653
Vasek Pospisil,2023-09-14,1624.7354788808216
Vasek Pospisil,2024-02-02,1626.6708512850335
Vasek Pospisil,2024-08-05,1617.3648029576689
Vasilis Mazarakis,2001-04-27,1515.2999369709144
Vasilis Mazarakis,2002-02-25,1522.5887129179396
Vasilis Mazarakis,2004-02-06,1506.3051200691664
Vasilis Mazarakis,2004-09-24,1494.683138487644
Vasilis Mazarakis,2006-03-06,1482.8385376747235
Vasuthevan Ortchuan,2000-04-07,1484.0832790745676
Viacheslav Bielinskyi,2022-09-15,1488.36268627921
Viacheslav Bielinskyi,2024-02-01,1474.5758573193475
Victor Baluda,2014-10-13,1492.5386164929034
Victor Crivoi,2008-10-06,1491.3293289104904
Victor Crivoi,2009-02-02,1474.6239951950374
Victor Crivoi,2009-08-31,1459.9263123632097
Victor Crivoi,2009-09-18,1451.6064904752377
Victor Crivoi,2009-09-28,1454.6410500340944
Victor Crivoi,2009-10-19,1492.2523538920577
Victor Crivoi,2009-10-26,1512.0661857208668
Victor Crivoi,2009-10-26,1503.0555953222142
Victor Crivoi,2010-10-18,1469.4301640907124
Victor Crivoi,2010-10-18,1454.3351115241248
Victor Crivoi,2012-09-14,1462.5076349799479
Victor Crivoi,2012-09-14,1447.472490990522
Victor Estrella,2001-02-09,1516.0
Victor Estrella,2003-09-19,1531.263693206478
Victor Estrella,2003-09-19,1515.869439663874
Victor Estrella,2004-02-06,1531.2460141672932
Victor Estrella,2004-04-09,1560.3840500148926
Victor Estrella,2005-03-04,1555.7897564050868
Victor Estrella,2005-03-04,1541.7009889648166
Victor Estrella,2006-04-07,1555.6349912729613
Victor Estrella,2006-04-07,1543.0675227489917
Victor Estrella,2006-09-22,1537.0945817192362
Victor Estrella,2007-02-09,1565.7684916983976
Victor Estrella,2008-07-28,1554.6016866558057
Victor Estrella,2010-03-05,1537.5862949956525
Victor Estrella,2010-09-17,1501.3007024834176
Victor Estrella,2012-02-10,1517.2408032002813
Victor Estrella,2012-04-06,1562.8479870389272
Victor Estrella,2013-07-15,1575.984890703011
Victor Estrella,2013-07-15,1556.0700304960997
Victor Estrella,2013-09-13,1568.0194387002741
Victor Estrella,2014-01-31,1581.0396152926435
Victor Estrella,2014-07-14,1592.9433396808756
Victor Estrella,2014-07-14,1616.8207442698192
Victor Estrella,2014-07-21,1603.5019826997839
Victor Estrella,2014-07-28,1637.7687498240196
Victor Estrella,2014-07-28,1617.9490511011793
Victor Estrella,2014-08-25,1629.2576367456743
Victor Estrella,2014-08-25,1636.0304852764775
Victor Estrella,2014-10-13,1619.0043822251005
Victor Estrella,2015-01-19,1603.1466489184088
Victor Estrella,2015-02-23,1589.2131053642447
Victor Estrella,2015-03-06,1618.162855120021
Victor Estrella,2015-03-12,1597.328569602062
Victor Estrella,2015-03-25,1585.2561504382402
Victor Estrella,2015-07-20,1596.671764634211
Victor Estrella,2015-07-20,1579.1636556293163
Victor Estrella,2015-08-03,1590.8887665347745
Victor Estrella,2015-08-03,1585.3421606311188
Victor Estrella,2015-08-31,1575.675865999653
Victor Estrella,2015-09-18,1587.4960909108283
Victor Estrella,2015-09-18,1576.2240709960072
Victor Estrella,2015-09-28,1587.31031856662
Victor Estrella,2015-09-28,1573.724070726933
Victor Estrella,2015-10-05,1563.1571022262476
Victor Estrella,2015-10-11,1585.5250883858148
Victor Estrella,2015-10-11,1580.188367035391
Victor Estrella,2016-01-11,1572.695423919171
Victor Estrella,2016-01-18,1556.535797893752
Victor Estrella,2016-02-22,1568.483962015033
Victor Estrella,2016-02-22,1552.9794435029246
Victor Estrella,2016-03-07,1544.438933038168
Victor Estrella,2016-03-21,1525.9674866866192
Victor Estrella,2016-07-18,1508.0553345538299
Victor Estrella,2016-08-08,1499.0189753231286
Victor Estrella,2016-08-22,1489.0533581373288
Victor Estrella,2016-08-29,1478.275553597235
Victor Estrella,2017-01-16,1499.9513804355104
Victor Estrella,2017-01-16,1493.2264808915234
Victor Estrella,2018-01-01,1488.553535899226
Victor Estrella,2018-01-15,1486.9807281356173
Victor Estrella,2018-02-12,1471.549252840916
Victor Estrella,2018-03-05,1461.7671529790491
Victor Estrella,2018-03-19,1453.2416458458258
Victor Hanescu,2003-08-25,1503.525523798645
Victor Hanescu,2003-09-29,1516.0
Victor Hanescu,2003-09-29,1506.317985842344
Victor Hanescu,2003-10-20,1519.3631729999981
Victor Hanescu,2003-10-20,1511.3217994392378
Victor Hanescu,2004-01-05,1501.1497870365056
Victor Hanescu,2004-01-19,1515.6046957572282
Victor Hanescu,2004-03-01,1507.582923476416
Victor Hanescu,2004-03-01,1538.5442505751487
Victor Hanescu,2004-03-08,1494.530850684174
Victor Hanescu,2004-03-08,1485.5693195506615
Victor Hanescu,2004-03-22,1476.2435457926433
Victor Hanescu,2004-08-16,1500.8221438504463
Victor Hanescu,2004-08-30,1528.659285905861
Victor Hanescu,2004-10-11,1491.986161553462
Victor Hanescu,2005-01-17,1539.9845157966731
Victor Hanescu,2005-01-17,1531.7927462632165
Victor Hanescu,2005-02-07,1551.5387284293383
Victor Hanescu,2005-03-07,1555.9138219004622
Victor Hanescu,2005-03-21,1580.0310780963766
Victor Hanescu,2005-03-21,1570.8912315683037
Victor Hanescu,2005-08-22,1521.8083933618054
Victor Hanescu,2005-08-22,1568.9186975691725
Victor Hanescu,2005-08-29,1529.6065152955412
Victor Hanescu,2005-10-17,1515.0702718616494
Victor Hanescu,2005-10-17,1503.378915369127
Victor Hanescu,2006-01-02,1494.2349604738397
Victor Hanescu,2006-01-09,1516.8939701084391
Victor Hanescu,2006-01-16,1486.0203718539562
Victor Hanescu,2006-02-10,1483.455986155057
Victor Hanescu,2006-03-20,1508.423318989483
Victor Hanescu,2007-01-15,1471.2728421313627
Victor Hanescu,2007-02-09,1465.7295615147686
Victor Hanescu,2007-12-31,1482.0606423396766
Victor Hanescu,2008-01-14,1504.323763309735
Victor Hanescu,2008-02-08,1506.877427274605
Victor Hanescu,2008-02-18,1476.8158156741263
Victor Hanescu,2008-02-25,1507.7183688396422
Victor Hanescu,2008-02-25,1501.3690493407155
Victor Hanescu,2008-03-03,1464.349387729635
Victor Hanescu,2008-03-13,1499.793279489118
Victor Hanescu,2008-03-13,1491.221332672214
Victor Hanescu,2008-03-27,1486.9612349326608
Victor Hanescu,2008-08-11,1522.5220367485008
Victor Hanescu,2008-08-11,1513.566433183544
Victor Hanescu,2008-08-17,1502.816591161137
Victor Hanescu,2008-08-17,1492.7014571746033
Victor Hanescu,2008-08-25,1479.2248966914958
Victor Hanescu,2008-08-25,1474.5328296862058
Victor Hanescu,2008-09-29,1509.0001832069433
Victor Hanescu,2008-09-29,1493.2184280627023
Victor Hanescu,2008-10-06,1495.9005963735776
Victor Hanescu,2008-10-12,1488.9529817951302
Victor Hanescu,2008-10-12,1486.1239228043762
Victor Hanescu,2008-10-20,1512.795486767015
Victor Hanescu,2008-10-20,1513.065430254333
Victor Hanescu,2009-01-05,1503.7545005131324
Victor Hanescu,2009-01-05,1528.534275477559
Victor Hanescu,2009-01-12,1488.3318707242295
Victor Hanescu,2009-01-19,1528.588671508264
Victor Hanescu,2009-01-19,1513.8811400577802
Victor Hanescu,2009-02-02,1512.4907412567386
Victor Hanescu,2009-02-02,1500.395688092568
Victor Hanescu,2009-02-23,1515.5846631735833
Victor Hanescu,2009-03-12,1451.0214488990166
Victor Hanescu,2009-03-25,1463.764523359191
Victor Hanescu,2009-08-10,1475.9861573593464
Victor Hanescu,2009-08-10,1498.286814783185
Victor Hanescu,2009-08-16,1492.9425003488982
Victor Hanescu,2009-08-23,1509.6930171822091
Victor Hanescu,2009-08-23,1499.6215205112976
Victor Hanescu,2009-08-31,1499.444247969174
Victor Hanescu,2009-09-18,1530.2382432005963
Victor Hanescu,2009-09-18,1525.8462891987895
Victor Hanescu,2009-10-05,1512.3272528286504
Victor Hanescu,2009-10-11,1508.4794576509844
Victor Hanescu,2009-10-19,1478.661029098145
Victor Hanescu,2009-10-25,1515.8414975191502
Victor Hanescu,2009-10-25,1519.0990229443692
