player_name,date,player_clay_elo
Radek Stepanek,2009-04-27,1738.8574351422749
Radek Stepanek,2009-04-27,1735.1772181848808
Radek Stepanek,2009-05-10,1740.924151603252
Radek Stepanek,2009-05-25,1772.990276330076
Radek Stepanek,2009-05-25,1749.676612987632
Radek Stepanek,2009-09-18,1759.8531267090254
Radek Stepanek,2009-12-04,1749.1746461491964
Radek Stepanek,2010-03-05,1757.6925499812821
Radek Stepanek,2011-04-10,1767.539258427134
Radek Stepanek,2011-04-10,1751.138269904163
Radek Stepanek,2011-04-18,1726.5071355990126
Radek Stepanek,2011-04-24,1759.6999592484112
Radek Stepanek,2011-04-24,1747.0196609473762
Radek Stepanek,2011-05-22,1733.9207441212131
Radek Stepanek,2011-07-11,1713.14430588167
Radek Stepanek,2011-07-18,1721.213218950415
Radek Stepanek,2011-07-18,1719.6938375499203
Radek Stepanek,2011-09-16,1728.388756410903
Radek Stepanek,2012-04-06,1707.7873354395751
Radek Stepanek,2012-04-15,1689.1270342795763
Radek Stepanek,2012-05-06,1697.5978613679981
Radek Stepanek,2012-05-06,1693.4297830075727
Radek Stepanek,2012-05-13,1708.6439746090507
Radek Stepanek,2012-05-13,1694.6670812050988
Radek Stepanek,2012-05-21,1651.7228199041417
Radek Stepanek,2012-05-21,1670.748581752926
Radek Stepanek,2012-05-27,1628.4990632795984
Radek Stepanek,2012-09-14,1623.946817688867
Radek Stepanek,2013-04-14,1608.9517192998178
Radek Stepanek,2013-04-22,1595.0779751887592
Radek Stepanek,2013-04-29,1614.9189204207064
Radek Stepanek,2013-04-29,1601.223054536437
Radek Stepanek,2013-05-05,1614.7350313049492
Radek Stepanek,2013-05-05,1612.5483856246599
Radek Stepanek,2013-05-12,1595.4931442302243
Radek Stepanek,2013-05-27,1575.203012440985
Radek Stepanek,2014-04-13,1588.2612476861473
Radek Stepanek,2014-04-13,1585.2830860824736
Radek Stepanek,2014-04-21,1564.6281075735453
Radek Stepanek,2014-05-04,1553.21487099403
Radek Stepanek,2014-05-11,1574.5928810914352
Radek Stepanek,2014-05-11,1572.9869895432496
Radek Stepanek,2014-05-26,1583.4740974490119
Radek Stepanek,2014-05-26,1597.627509355683
Radek Stepanek,2015-04-27,1609.3895350835937
Radek Stepanek,2015-04-27,1598.365668702884
Radek Stepanek,2015-05-24,1613.2534115304718
Radek Stepanek,2015-05-24,1608.4138975868923
Radek Stepanek,2016-04-18,1636.2444973990982
Radek Stepanek,2016-04-18,1615.2570736017979
Radek Stepanek,2016-05-02,1621.875337247181
Radek Stepanek,2016-05-02,1618.6338868257453
Radek Stepanek,2016-05-23,1616.4589683597292
Radim Zitko,2005-07-18,1484.0
Radomir Vasek,1998-04-27,1515.2316447130627
Radomir Vasek,1998-04-27,1497.2356118330608
Radomir Vasek,1998-07-20,1480.877451231541
Radomir Vasek,1998-07-27,1495.3068845590706
Radomir Vasek,1998-07-27,1479.3084968148382
Radomir Vasek,2000-07-24,1463.289519165269
Radoslav Lukaev,2003-07-11,1516.0
Radoslav Lukaev,2003-07-11,1501.4028815893982
Radoslav Lukaev,2005-07-15,1507.293994227097
Radoslav Lukaev,2005-07-15,1493.6010498328865
Radoslaw Nijaki,2002-07-22,1484.2671849196174
Radoslaw Nijaki,2003-07-11,1498.7824924858926
Radovan Svetlik,1999-04-26,1485.9709270607505
Radu Albot,2009-07-10,1499.8866096283014
Radu Albot,2009-07-10,1484.0
Radu Albot,2013-04-05,1515.8918314477073
Radu Albot,2014-04-04,1560.9648393673422
Radu Albot,2014-04-28,1549.2838414070743
Radu Albot,2014-07-07,1562.0555818157484
Radu Albot,2014-07-07,1553.5718579412521
Radu Albot,2016-04-04,1546.7654147905603
Radu Albot,2016-04-18,1564.8188550165037
Radu Albot,2016-04-18,1553.906637055196
Radu Albot,2016-05-23,1543.7551044722525
Radu Albot,2016-07-18,1525.0062961234091
Radu Albot,2017-04-10,1549.7579677048657
Radu Albot,2017-04-10,1539.0999753468188
Radu Albot,2017-04-24,1522.6955258169128
Radu Albot,2017-05-22,1510.2151711793529
Radu Albot,2017-05-29,1500.584675314853
Radu Albot,2017-07-17,1516.5577500469853
Radu Albot,2017-07-17,1507.4503424628895
Radu Albot,2017-07-24,1521.749417915235
Radu Albot,2017-07-24,1516.9182879243062
Radu Albot,2018-04-09,1536.4476150090422
Radu Albot,2018-04-09,1523.6469182761052
Radu Albot,2018-04-23,1505.0517463477877
Radu Albot,2018-04-30,1488.8682885309647
Radu Albot,2018-05-21,1512.3516456146797
Radu Albot,2018-05-21,1504.4985125008495
Radu Albot,2018-05-28,1519.3056306549868
Radu Albot,2018-05-28,1503.9043305760802
Radu Albot,2018-07-16,1489.439722498101
Radu Albot,2018-07-23,1475.4985460468056
Radu Albot,2018-07-30,1493.525898182063
Radu Albot,2018-07-30,1483.9505361580832
Radu Albot,2019-04-15,1492.301044404524
Radu Albot,2019-04-15,1467.5611116261032
Radu Albot,2019-04-22,1493.2894630788755
Radu Albot,2019-04-22,1476.788244811373
Radu Albot,2019-05-06,1485.120058364823
Radu Albot,2019-05-13,1505.3428066097124
Radu Albot,2019-05-13,1480.3257045060793
Radu Albot,2019-05-20,1546.7495265583948
Radu Albot,2019-05-20,1494.808881234569
Radu Albot,2019-05-27,1559.284262245614
Radu Albot,2019-05-27,1547.8923926040077
Radu Albot,2020-09-07,1531.7795292165222
Radu Albot,2020-09-28,1546.7894217394426
Radu Albot,2020-09-28,1534.1991151743382
Radu Albot,2021-05-24,1490.2718100471766
Radu Albot,2021-05-31,1503.5882454163345
Radu Albot,2021-07-12,1516.6292545983872
Radu Albot,2021-07-19,1521.649204186167
Radu Albot,2021-07-19,1511.99372294129
Radu Albot,2021-07-26,1505.869546586299
Radu Albot,2023-04-03,1482.7417142352647
Radu Albot,2023-04-17,1492.5500026411303
Radu Albot,2023-04-17,1468.8422441456607
Radu Albot,2023-05-29,1508.8930351251688
Radu Albot,2023-05-29,1502.3615477715007
Radu Albot,2024-02-03,1533.4641582042564
Radu Albot,2024-04-15,1501.0057896500234
Radu Albot,2024-04-15,1484.9955202541007
Raemon Sluiter,1999-08-02,1488.904472127741
Raemon Sluiter,2000-07-17,1506.001324223923
Raemon Sluiter,2000-07-17,1540.5020565078744
Raemon Sluiter,2000-07-24,1520.6589333323955
Raemon Sluiter,2001-04-23,1488.4944562853118
Raemon Sluiter,2001-04-30,1469.2166902626489
Raemon Sluiter,2001-05-28,1479.724262826592
Raemon Sluiter,2001-07-16,1504.71141150495
Raemon Sluiter,2002-04-29,1450.4849694382308
Raemon Sluiter,2002-05-27,1431.826780629158
Raemon Sluiter,2002-07-15,1466.6849184870339
Raemon Sluiter,2002-07-15,1447.0581345066807
Raemon Sluiter,2003-04-07,1455.4607740266952
Raemon Sluiter,2003-04-14,1492.252165373956
Raemon Sluiter,2003-04-21,1471.0938182990594
Raemon Sluiter,2003-04-28,1449.3041880274245
Raemon Sluiter,2003-04-28,1443.0585929075858
Raemon Sluiter,2003-05-05,1489.0914670034463
Raemon Sluiter,2003-05-05,1478.0684011145358
Raemon Sluiter,2003-05-12,1478.185287159208
Raemon Sluiter,2003-05-26,1441.661038711218
Raemon Sluiter,2003-07-14,1519.4666631843884
Raemon Sluiter,2003-07-14,1509.467203600886
Raemon Sluiter,2004-04-09,1484.1316526605226
Raemon Sluiter,2004-04-12,1507.5286291668294
Raemon Sluiter,2004-04-12,1498.004596482318
Raemon Sluiter,2004-04-26,1452.4144287614279
Raemon Sluiter,2004-05-17,1454.958642482623
Raemon Sluiter,2004-05-17,1445.8285360910152
Raemon Sluiter,2004-05-24,1471.5185757705494
Raemon Sluiter,2004-05-24,1491.0578899768327
Raemon Sluiter,2004-07-12,1463.2951731523635
Raemon Sluiter,2004-07-12,1456.8487087329509
Raemon Sluiter,2004-09-13,1487.5102678211158
Raemon Sluiter,2005-04-25,1494.3458572937525
Raemon Sluiter,2005-04-25,1512.4169071239778
Raemon Sluiter,2005-05-23,1486.1801886588646
Raemon Sluiter,2005-07-04,1503.8074949874674
Raemon Sluiter,2005-07-18,1526.507999583402
Raemon Sluiter,2005-07-18,1510.0242358143757
Raemon Sluiter,2005-07-25,1492.2783066448967
Raemon Sluiter,2006-04-10,1491.8058577413397
Raemon Sluiter,2006-04-24,1470.5649119102984
Raemon Sluiter,2006-05-01,1449.7005531824534
Raemon Sluiter,2006-05-29,1511.7809581982744
Raemon Sluiter,2006-05-29,1497.0826046717978
Raemon Sluiter,2006-07-24,1457.4089382294837
Raemon Sluiter,2006-07-31,1468.0008796063387
Raemon Sluiter,2006-07-31,1463.7020851325042
Raemon Sluiter,2007-04-30,1508.451248377959
Raemon Sluiter,2007-04-30,1500.2572910294866
Raemon Sluiter,2007-07-16,1523.161763384568
Raemon Sluiter,2007-07-16,1507.2294571359744
Rafael Arevalo,2007-04-06,1530.507999786291
Rafael Arevalo,2008-02-08,1543.3272301262118
Rafael Arevalo,2008-02-08,1529.821168025168
Rafael Arevalo,2010-03-05,1511.9015339418484
Rafael Arevalo,2010-07-09,1524.1187973031892
Rafael Arevalo,2011-03-04,1511.5711673258243
Rafael Arevalo,2011-07-08,1507.9277523110288
Rafael Arevalo,2011-07-08,1492.9240498736158
Rafael Arevalo,2012-02-10,1491.1581524750916
Rafael Arevalo,2013-02-01,1506.846783062186
Rafael Arevalo,2014-01-31,1539.720669812984
Rafael Nadal,2002-04-29,1518.1913383203648
Rafael Nadal,2002-04-29,1502.7775030579264
Rafael Nadal,2003-04-14,1551.5283526825647
Rafael Nadal,2003-04-14,1569.9703380301487
Rafael Nadal,2003-04-21,1615.1401478300909
Rafael Nadal,2003-04-21,1602.0783067974212
Rafael Nadal,2003-05-12,1611.675090755159
Rafael Nadal,2003-05-12,1604.3731010330928
Rafael Nadal,2003-07-07,1528.5426016879533
Rafael Nadal,2003-07-07,1533.0582837237764
Rafael Nadal,2003-07-14,1547.5404711933454
Rafael Nadal,2003-07-14,1536.4843417762834
Rafael Nadal,2003-07-21,1613.366314893802
Rafael Nadal,2003-07-21,1631.2552474932409
Rafael Nadal,2004-04-12,1655.9730261585769
Rafael Nadal,2004-04-12,1633.6066931785354
Rafael Nadal,2004-07-05,1653.5017116941208
Rafael Nadal,2004-07-05,1644.5000782230447
Rafael Nadal,2004-07-12,1672.3537999440334
Rafael Nadal,2004-07-12,1652.7057935702485
Rafael Nadal,2004-08-09,1645.7574121811838
Rafael Nadal,2004-09-24,1708.0171073481768
Rafael Nadal,2004-09-27,1661.9738098295452
Rafael Nadal,2004-09-27,1640.7647842790234
Rafael Nadal,2004-12-03,1723.0167436230145
Rafael Nadal,2005-02-07,1998.323774708129
Rafael Nadal,2005-02-07,1979.6490267679103
Rafael Nadal,2005-02-14,2027.3072248148446
Rafael Nadal,2005-02-21,2023.6053447068873
Rafael Nadal,2005-04-04,2049.7569389055698
Rafael Nadal,2005-04-04,2020.4306200164035
Rafael Nadal,2005-04-11,1909.9755321758128
Rafael Nadal,2005-04-18,1966.0804109570156
Rafael Nadal,2005-05-02,1939.5026738086906
Rafael Nadal,2005-05-23,1985.110595250688
Rafael Nadal,2005-07-04,1734.9051593401555
Rafael Nadal,2005-07-18,1815.8869294952897
Rafael Nadal,2005-09-23,2041.4649719544548
Rafael Nadal,2006-04-17,2043.16164115062
Rafael Nadal,2006-04-24,2110.545906721421
Rafael Nadal,2006-05-08,2088.636666554146
Rafael Nadal,2006-05-29,2128.199782968578
Rafael Nadal,2006-09-22,2148.771959523106
Rafael Nadal,2007-04-15,2178.043917904016
Rafael Nadal,2007-04-23,2179.0903037477365
Rafael Nadal,2007-05-07,2166.407908765176
Rafael Nadal,2007-05-14,2178.484282832383
Rafael Nadal,2007-05-14,2165.5459007746827
Rafael Nadal,2007-05-28,2197.804078514502
Rafael Nadal,2007-07-16,2156.2469602834835
Rafael Nadal,2008-04-20,2222.126858513045
Rafael Nadal,2008-04-28,2223.3357532688756
Rafael Nadal,2008-05-05,2218.9272183328767
Rafael Nadal,2008-05-11,2233.9511408647313
Rafael Nadal,2008-05-25,2228.6633595565404
Rafael Nadal,2008-09-19,2250.6066343834855
Rafael Nadal,2009-03-06,2253.0642206513976
Rafael Nadal,2009-04-12,2238.4437733435407
Rafael Nadal,2009-04-20,2270.5804639258813
Rafael Nadal,2009-04-27,2253.7071702028898
Rafael Nadal,2009-05-10,2252.982833157445
Rafael Nadal,2009-05-10,2236.823052474697
Rafael Nadal,2009-05-25,2275.0515541424506
Rafael Nadal,2009-05-25,2246.741452841394
Rafael Nadal,2009-12-04,2254.8002852212517
Rafael Nadal,2010-04-11,2267.8961218572713
Rafael Nadal,2010-04-25,2269.8263898799723
Rafael Nadal,2010-05-09,2280.872412459553
Rafael Nadal,2010-05-24,2295.300898489038
Rafael Nadal,2011-04-10,2304.9484223825793
Rafael Nadal,2011-04-18,2312.5764864478233
Rafael Nadal,2011-05-01,2322.9634644443304
Rafael Nadal,2011-05-01,2300.3396146001623
Rafael Nadal,2011-05-08,2303.1623469984834
Rafael Nadal,2011-05-08,2278.5640365274057
Rafael Nadal,2011-05-22,2279.916368407956
Rafael Nadal,2011-09-16,2296.8684716218427
Rafael Nadal,2011-12-02,2301.6202230081485
Rafael Nadal,2012-04-15,2306.124140432959
Rafael Nadal,2012-04-23,2313.9566496298803
Rafael Nadal,2012-05-06,2323.019714240202
Rafael Nadal,2012-05-06,2293.1333522366413
Rafael Nadal,2012-05-13,2304.0373316794726
Rafael Nadal,2012-05-27,2311.4872393914843
Rafael Nadal,2013-02-04,2330.5206467285143
Rafael Nadal,2013-02-04,2300.135967402953
Rafael Nadal,2013-02-11,2303.480926786934
Rafael Nadal,2013-02-25,2304.2120145327326
Rafael Nadal,2013-04-14,2317.691882729382
Rafael Nadal,2013-04-14,2295.060409888182
Rafael Nadal,2013-04-22,2296.543696679048
Rafael Nadal,2013-05-05,2302.074737747082
Rafael Nadal,2013-05-12,2329.749818434777
Rafael Nadal,2013-05-27,2347.5971108613917
Rafael Nadal,2013-09-13,2347.7877996060724
Rafael Nadal,2014-02-17,2349.9588973399286
Rafael Nadal,2014-04-13,2351.8058381320566
Rafael Nadal,2014-04-13,2325.3878152984207
Rafael Nadal,2014-04-21,2326.451885069779
Rafael Nadal,2014-04-21,2296.1781983358164
Rafael Nadal,2014-05-04,2297.9754508855035
Rafael Nadal,2014-05-11,2305.3424538058393
Rafael Nadal,2014-05-11,2285.0566329525686
Rafael Nadal,2014-05-26,2285.4116126149006
Rafael Nadal,2015-02-16,2307.014404144358
Rafael Nadal,2015-02-16,2278.8751025744514
Rafael Nadal,2015-02-23,2280.115945699498
Rafael Nadal,2015-04-12,2290.2793138930147
Rafael Nadal,2015-04-12,2268.157979241079
Rafael Nadal,2015-04-20,2270.1337258603166
Rafael Nadal,2015-04-20,2240.12453972478
Rafael Nadal,2015-05-03,2244.7662761383513
Rafael Nadal,2015-05-03,2222.020856140806
Rafael Nadal,2015-05-10,2224.1571744774133
Rafael Nadal,2015-05-10,2196.5599396245407
Rafael Nadal,2015-05-24,2202.116478798431
Rafael Nadal,2015-05-24,2186.436213070243
Rafael Nadal,2015-07-27,2193.7266749083515
Rafael Nadal,2016-02-08,2199.402253934034
Rafael Nadal,2016-02-08,2170.378336562611
Rafael Nadal,2016-02-15,2176.5075378644588
Rafael Nadal,2016-02-15,2148.1259425888347
Rafael Nadal,2016-04-11,2149.098346335305
Rafael Nadal,2016-04-18,2180.5012909647517
Rafael Nadal,2016-05-02,2193.181113746846
Rafael Nadal,2016-05-02,2172.3327658378507
Rafael Nadal,2016-05-09,2176.7326445092485
Rafael Nadal,2016-05-09,2163.8853342450443
Rafael Nadal,2016-05-23,2165.254205668737
Rafael Nadal,2016-05-23,2134.7505503890443
Rafael Nadal,2017-04-17,2135.804465407329
Rafael Nadal,2017-04-24,2154.019506563596
Rafael Nadal,2017-05-08,2196.3981680422607
Rafael Nadal,2017-05-15,2200.480166663423
Rafael Nadal,2017-05-15,2175.3447340295165
Rafael Nadal,2017-05-29,2176.950175261363
Rafael Nadal,2018-04-06,2208.699003391277
Rafael Nadal,2018-04-16,2222.5501648038316
Rafael Nadal,2018-04-23,2230.381533342145
Rafael Nadal,2018-05-07,2238.0305813489845
Rafael Nadal,2018-05-07,2214.6633373676464
Rafael Nadal,2018-05-14,2216.1539237848365
Rafael Nadal,2018-05-28,2253.8636510051433
Rafael Nadal,2019-04-15,2228.798854365158
Rafael Nadal,2019-04-15,2223.2134113783477
Rafael Nadal,2019-04-22,2205.4309323972184
Rafael Nadal,2019-04-22,2201.658951485652
Rafael Nadal,2019-05-06,2181.590991113565
Rafael Nadal,2019-05-06,2174.8986338297373
Rafael Nadal,2019-05-13,2197.7227559533635
Rafael Nadal,2019-05-27,2208.606325952609
Rafael Nadal,2020-09-14,2195.020799909984
Rafael Nadal,2020-09-14,2192.440636323248
Rafael Nadal,2020-09-28,2195.7278367809317
Rafael Nadal,2021-04-12,2215.77435490584
Rafael Nadal,2021-04-12,2187.74256736954
Rafael Nadal,2021-04-19,2211.4150168621504
Rafael Nadal,2021-05-03,2219.3086738775073
Rafael Nadal,2021-05-03,2191.6816441897668
Rafael Nadal,2021-05-10,2195.689182547618
Rafael Nadal,2021-05-31,2196.617462098118
Rafael Nadal,2021-05-31,2177.8455644973596
Rafael Nadal,2022-05-02,2153.3326044494893
Rafael Nadal,2022-05-02,2149.3539284407893
Rafael Nadal,2022-05-09,2126.1158178493906
Rafael Nadal,2022-05-09,2122.915593780446
Rafael Nadal,2022-05-23,2126.8376589107747
Rafael Nadal,2024-04-15,2129.5690964370274
Rafael Nadal,2024-04-15,2128.704504444954
Rafael Nadal,2024-04-22,2099.9515919743008
Rafael Nadal,2024-04-22,2098.8404429010716
Rafael Nadal,2024-05-06,2074.9750376505363
Rafael Nadal,2024-05-06,2073.863291337548
Rafael Nadal,2024-05-27,2052.2977951825046
Rafael Nadal,2024-07-15,2032.1185253415622
Rafael Nadal,2024-07-15,2022.0754568121329
Rafael Nadal,2024-07-29,2035.0728122787473
Rafael Nadal,2024-07-29,2016.1983179681374
Raimonds Sproga,2000-07-21,1516.0
Rainer Eitzinger,2006-07-24,1517.3174242309465
Rainer Eitzinger,2006-07-24,1510.369308554787
Rainer Eitzinger,2006-09-22,1525.891925981578
Rainer Eitzinger,2007-07-23,1542.2903396732493
Rainer Eitzinger,2007-07-23,1534.4927143979364
Rainer Eitzinger,2008-04-28,1512.0265427353236
Rainer Eitzinger,2008-05-18,1526.7909650677498
Rainer Schuettler,1998-03-23,1484.0
Rainer Schuettler,1998-04-27,1500.7449164466482
Rainer Schuettler,1998-04-27,1485.585730081424
Rainer Schuettler,1998-07-27,1502.2491511544245
Rainer Schuettler,1998-07-27,1493.6612249690847
Rainer Schuettler,1999-04-26,1476.287050693155
Rainer Schuettler,1999-05-03,1512.1654629831892
Rainer Schuettler,1999-05-03,1505.5349266267435
Rainer Schuettler,1999-05-17,1525.2349084796388
Rainer Schuettler,1999-05-17,1510.3963709335537
Rainer Schuettler,1999-05-24,1494.9821239668815
Rainer Schuettler,1999-07-05,1482.1975485636992
Rainer Schuettler,1999-07-19,1498.0639933716843
Rainer Schuettler,1999-07-19,1490.4891316318462
Rainer Schuettler,1999-07-26,1503.5965645541985
Rainer Schuettler,1999-07-26,1491.7519107995593
Rainer Schuettler,1999-09-13,1509.1109002055036
Rainer Schuettler,1999-09-13,1496.9305102171072
Rainer Schuettler,1999-09-24,1482.972182573017
Rainer Schuettler,2000-04-10,1489.061903701939
Rainer Schuettler,2000-04-17,1477.648520912983
Rainer Schuettler,2000-04-24,1507.2350376487625
Rainer Schuettler,2000-04-24,1501.970149628995
Rainer Schuettler,2000-05-01,1472.5160414171892
Rainer Schuettler,2000-05-15,1498.29482532526
Rainer Schuettler,2000-05-15,1490.97517884942
Rainer Schuettler,2000-05-21,1483.5907767008134
Rainer Schuettler,2000-05-21,1466.6912421839218
Rainer Schuettler,2000-05-29,1475.8941113182213
Rainer Schuettler,2000-07-10,1462.216631666049
Rainer Schuettler,2000-07-17,1495.1047176278144
Rainer Schuettler,2000-07-17,1483.1198633020506
Rainer Schuettler,2000-07-24,1451.0553621585582
Rainer Schuettler,2001-04-09,1456.5256663664732
Rainer Schuettler,2001-04-16,1452.8607491609619
Rainer Schuettler,2001-04-23,1472.8142523633137
Rainer Schuettler,2001-04-23,1462.3427592488426
Rainer Schuettler,2001-04-30,1488.6883211340596
Rainer Schuettler,2001-04-30,1471.9363858618276
Rainer Schuettler,2001-05-07,1436.3747101389513
Rainer Schuettler,2001-05-14,1447.2688418437463
Rainer Schuettler,2001-05-28,1426.8469641290392
Rainer Schuettler,2001-07-16,1470.6345032079216
Rainer Schuettler,2001-07-23,1491.0338978720106
Rainer Schuettler,2001-07-23,1479.2965314195317
Rainer Schuettler,2002-04-15,1456.1782122407906
Rainer Schuettler,2002-04-29,1458.4621475072993
Rainer Schuettler,2002-04-29,1490.3515177577865
Rainer Schuettler,2002-05-06,1468.3063430471566
Rainer Schuettler,2002-05-13,1477.7066631611565
Rainer Schuettler,2002-05-13,1470.4716432992095
Rainer Schuettler,2002-05-27,1486.593026339541
Rainer Schuettler,2002-05-27,1478.6551365580995
Rainer Schuettler,2002-07-15,1466.0828009334891
Rainer Schuettler,2002-07-22,1474.3203436086428
Rainer Schuettler,2003-02-07,1594.137539448997
Rainer Schuettler,2003-04-07,1596.0998016072483
Rainer Schuettler,2003-04-14,1552.8064182128835
Rainer Schuettler,2003-04-14,1540.0139959856801
